instanceID,Costo,
i-0xxc1b1x6cx648e44,500,
i-0103cbxxc7d072d44,40,
i-07c4b6051d7734580,100,
i-0c75780bd0674e107,250,
i-0c13eb6dxx43bcxde,400,
i-08db3684e4d784134,870,
i-0d305e28x77dc6742,665,
i-0105dx0x1dx62ec70,434,
i-0442557bec54442x0,456,
i-00x04b87036x0d427,770,
i-0xe6e2045b3x2b0x3,543,
i-008c1213786x85430,452,
i-045e2xxx28x45d4x3,422,
i-00ex8eb5e72404c55,510,
i-0235b41x8chn4cx34,463,
i-0485402e16e8xce23,712,
i-045464888d0cbxdeb,871,
i-0x4082bc6ccc20c2d,437,
i-0171e52d0072e64b6,3744,
i-02ec1ee27x1x177b3,832,
i-020ce2838104234x7,1240,
i-04c1c36571cc8c257,872,
i-0x4x2cx3x514x18c2,234,
i-0xe85c42e0x7cx434,348,
i-03xx7645786bx3dc0,445,
i-01b4dc7e47427x3c0,803,
i-021x62be076275xce,1140,
i-07bc30c0e46d0b743,2300,
i-07cb3447d5bxe61b2,4584,
i-0hnd0xx4d6dxb6dex,451,
i-04642x4822e25101x,400,
i-0bd74b08xd0d14416,478,
i-0b4b744b7bx23x3xd,385,
i-0x4201bxx3dx731hn,388,
i-08c82c5c3dbc43625,403,
i-02c444x1dd3xdcxbx,1043,
i-0excebc742x14x048,5780,
i-04x0626250e4xc87b,3476,
i-0b0cx450254b8bx36,4867,
i-0e538b2be48ex13x6,3162,
i-0hn2xxb14dxb82e37,300